5000 21487
1789 3337 -979
1789 3499 -785
1789 3914 55
1789 4151 -475
1789 4159 389
1789 4487 714
1790 2104 -956
1790 2469 386
1790 2675 669
1790 2882 -268
1790 3807 -252
1790 4720 -450
1791 3870 -567
1791 4107 -763
1791 4144 423
1791 4507 985
1791 4887 866
1792 1804 -737
1792 2512 458
1792 3183 466
1792 3188 -169
1792 3454 -147
1792 3656 -171
1792 3874 -803
1792 4074 -156
1792 4127 -157
1792 4528 -94
1792 4598 722
1793 2097 491
1793 2106 -297
1793 2236 674
1793 3181 -611
1794 2126 151
1794 2982 -240
1794 3608 517
1794 3807 993
1794 4709 480
1795 1917 -308
1795 3382 442
1795 4004 -418
1795 4018 29
1795 4814 -390
1795 4871 -830
1796 1846 -18
1796 1866 -901
1796 2710 887
1796 2843 217
1796 3465 -366
1796 3864 -875
1796 4304 -2
1796 4652 270
1797 1803 716
1797 2157 -896
1797 3044 389
1797 4188 146
1797 4400 431
1798 2802 -235
1798 3670 -933
1798 4098 -887
1798 4984 -357
1799 2043 528
1799 3349 584
1799 3685 60
1799 4103 -762
1799 4263 613
1799 4714 987
1799 4950 515
1800 2383 -639
1800 2705 235
1800 2717 987
1800 2754 -26
1800 3539 439
1800 4812 490
1801 3408 -917
1801 3726 483
1801 3884 586
1801 4091 27
1801 4146 -569
1801 4585 826
1802 1868 483
1802 2013 390
1802 3611 942
1802 4066 678
1802 4689 722
1803 2164 -713
1803 2404 -301
1803 2688 411
1803 2814 32
1803 2852 -297
1803 4419 -736
1804 2056 -436
1804 2442 -129
1804 2877 381
1804 2950 145
1804 4382 -879
1805 2586 -437
1805 3140 254
1805 3201 -753
1805 3996 594
1805 4314 715
1805 4626 790
1805 4773 761
1806 3249 628
1806 4621 770
1806 4865 962
1807 1890 -596
1807 2987 442
1807 3270 -409
1807 4182 573
1808 2393 -909
1808 3747 -1
1808 3944 -687
1808 4498 46
1808 4605 -42
1809 1922 472
1809 2757 280
1809 2932 -599
1809 3404 -465
1809 3760 288
1810 1873 834
1810 2135 -935
1810 2886 363
1810 3150 -656
1810 3217 409
1810 3375 -521
1810 3779 638
1810 3912 450
1811 2247 384
1811 3749 565
1811 4064 -990
1811 4271 614
1811 4448 400
1812 1979 354
1812 2317 118
1812 2747 -185
1812 4263 -471
1813 2010 906
1813 2505 -323
1813 4373 -509
1813 4553 -344
1813 4813 -768
1814 2174 965
1814 3595 -211
1814 3606 932
1815 1984 429
1815 2406 108
1815 2512 -120
1815 4552 -378
1816 2094 464
1816 2461 999
1816 3661 885
1816 4091 432
1816 4931 623
1817 2743 -723
1817 3740 -774
1817 4004 -107
1817 4813 -728
1817 4905 -942
1818 2248 -647
1818 2312 942
1818 2409 402
1818 3965 -235
1818 4623 -573
1819 2103 -404
1819 4581 -347
1819 4725 930
1820 2029 637
1820 2133 533
1820 2963 -959
1820 3459 588
1820 4446 -832
1820 4688 -924
1820 4691 -247
1821 1923 -613
1821 2477 -166
1821 3078 991
1821 4338 -935
1822 2419 -132
1822 3821 848
1822 4192 451
1822 4572 45
1822 4706 -689
1823 1886 779
1823 1947 786
1823 2363 -732
1823 2388 597
1823 3102 -108
1823 3809 237
1823 3923 -739
1823 4118 -541
1823 4479 820
1823 4618 613
1824 1835 -721
1824 1918 -992
1824 2035 -880
1824 2647 -281
1824 2826 781
1824 3181 567
1824 3227 -820
1824 3491 -712
1826 1877 711
1826 2924 -590
1826 3586 768
1826 3629 752
1826 3701 -801
1826 4159 345
1827 2268 -338
1827 2952 168
1827 4103 -202
1827 4737 -297
1827 4781 -106
1828 2894 -833
1828 3139 -583
1828 3280 -111
1828 3509 554
1828 3712 335
1828 3759 141
1828 3786 -576
1828 4524 -954
1828 4958 604
1829 2014 -694
1829 2098 273
1829 2415 -134
1829 3210 -236
1829 4268 -520
1829 4346 -871
1829 4764 -694
1829 4894 -286
1829 4975 608
1830 2591 -274
1830 2977 -270
1830 3168 216
1830 4073 -918
1830 4298 -263
1830 4341 -766
1831 2575 753
1831 2742 994
1831 3145 440
1831 3307 809
1831 3345 773
1831 4023 857
1831 4353 948
1832 2641 -364
1832 2652 327
1832 3104 -236
1832 3258 353
1833 2568 -184
1833 2636 933
1833 3215 399
1833 3669 -203
1833 4376 573
1833 4485 90
1834 2382 -185
1834 2441 -176
1834 2680 -374
1834 2799 673
1834 3045 889
1834 3144 317
1834 3351 -756
1834 3726 -209
1834 3774 961
1834 4845 114
1835 1897 -230
1835 1983 -647
1835 3079 118
1835 3931 107
1835 4298 787
1836 2011 370
1836 2287 -3
1836 3896 47
1836 4622 810
1836 4976 586
1837 2159 -975
1837 2371 972
1837 2584 489
1837 3248 660
1837 3466 881
1837 4369 -154
1837 4465 -511
1838 2156 887
1838 2158 833
1838 2747 -612
1838 2914 749
1838 3255 -324
1839 2192 -130
1839 2333 409
1839 2590 842
1839 4420 609
1840 2150 -379
1840 2684 -745
1840 3463 36
1840 3664 -553
1840 4068 429
1840 4768 -508
1841 2291 -673
1841 3553 -284
1841 4392 -914
1842 2459 -685
1842 2800 -84
1842 4361 905
1843 1941 634
1843 1953 664
1843 2940 -68
1843 3225 73
1843 3485 586
1843 3827 -993
1843 4070 419
1843 4239 -841
1843 4650 -547
1844 1947 776
1844 2377 142
1844 2398 -351
1844 2857 -793
1844 4143 686
1844 4446 -327
1844 4614 -297
1845 1952 -402
1845 2324 682
1845 2599 -872
1845 3605 -901
1845 3621 -612
1845 3813 -335
1845 4211 596
1845 4753 120
1846 1967 25
1846 2235 -517
1846 2875 362
1846 2942 938
1846 3829 -874
1846 4091 986
1846 4928 -761
1847 2116 -723
1847 2716 -752
1847 2860 255
1847 2881 -803
1847 3376 691
1847 4232 -581
1847 4391 174
1847 4510 452
1847 4803 602
1848 2009 -771
1848 2661 -425
1848 2928 -11
1848 3106 -426
1848 4583 77
1849 1982 82
1849 2436 -333
1849 2751 131
1849 2824 667
1849 3026 -438
1849 4267 554
1850 2379 -847
1850 3406 -545
1850 4159 -709
1850 4931 33
1851 2054 17
1851 2174 350
1851 2338 -31
1851 3319 501
1851 3387 -416
1851 4668 -552
1852 2386 -734
1852 3064 227
1852 3166 -1
1853 3953 -235
1853 4407 -227
1853 4697 -339
1854 2177 181
1854 3454 -266
1855 2219 154
1855 2581 892
1855 3595 951
1855 3620 11
1855 4085 647
1855 4105 677
1855 4232 -132
1855 4484 -390
1855 4854 -197
1855 4869 18
1855 4878 168
1856 3714 -183
1856 4029 -673
1856 4381 -495
1857 2118 -754
1857 2403 617
1857 2607 572
1857 3011 571
1857 4666 532
1858 2841 947
1858 3076 777
1858 3149 -89
1858 4594 -162
1858 4660 272
1859 1896 -833
1859 2211 69
1859 2851 -471
1859 3426 206
1859 3711 868
1859 4578 0
1859 4886 966
1860 2908 -521
1860 3914 823
1860 4010 -643
1860 4436 788
1860 4559 -929
1860 4747 551
1860 4888 -605
1861 3048 -399
1861 3714 -807
1861 3925 314
1861 4051 90
1861 4685 921
1862 2884 -19
1862 3012 -722
1862 3809 14
1862 4302 -275
1863 3354 683
1863 3398 199
1863 3512 -877
1863 3725 939
1863 4926 -464
1864 2709 258
1864 3459 -11
1864 3536 518
1864 3788 -312
1864 4284 699
1864 4614 -850
1864 4680 -301
1865 1960 823
1865 3595 827
1865 3773 375
1865 4472 -267
1865 4853 -360
1866 4898 576
1867 1903 534
1867 3277 12
1867 3281 -890
1867 3342 -377
1867 4005 -872
1867 4121 168
1868 1870 -399
1868 2348 -54
1868 2962 135
1868 4276 402
1868 4320 184
1869 2764 550
1869 3339 838
1869 3420 861
1869 3474 -543
1869 3798 858
1869 4454 -309
1869 4575 -674
1870 2149 -966
1870 2202 -283
1870 2772 -853
1870 3998 -388
1870 4247 558
1870 4671 805
1870 4743 765
1870 4755 -364
1870 4869 735
1871 2145 -915
1871 3182 -458
1871 3553 611
1871 4129 -411
1871 4669 606
1871 4918 -300
1871 4955 819
1872 2217 221
1872 2709 -71
1872 3005 -756
1872 3474 -581
1872 4748 877
1872 4998 -617
1873 2654 518
1873 3163 993
1873 3298 -163
1873 4582 169
1873 4659 -225
1874 3720 -919
1874 3911 94
1874 4309 -725
1875 3878 496
1875 4514 118
1876 2571 150
1876 3136 844
1876 3383 904
1876 3407 487
1876 3564 -934
1876 3604 -867
1876 3924 -422
1876 4017 94
1876 4327 733
1876 4728 259
1877 2537 -232
1877 3164 -39
1877 3798 764
1877 4443 983
1877 4896 -792
1878 2612 493
1878 4606 -476
1878 4935 655
1879 2232 -555
1879 2552 -393
1879 2631 545
1879 3726 -212
1879 3936 -95
1879 3937 -894
1879 4301 -150
1880 1976 -238
1880 2677 -114
1880 2777 -766
1880 3449 -187
1880 3782 -186
1881 2370 875
1881 3632 -810
1882 1973 22
1882 3188 -249
1882 3845 -151
1882 3986 -552
1882 4431 -513
1882 4479 631
1882 4748 505
1882 4831 789
1883 2536 260
1883 4044 552
1883 4370 -29
1883 4882 35
1884 1952 -961
1884 2032 -609
1884 3095 -424
1884 3437 359
1884 3667 47
1884 3687 482
1884 4101 41
1884 4339 -816
1884 4409 750
1884 4640 864
1885 2938 94
1885 4278 -289
1886 2122 -742
1886 2703 104
1886 3004 631
1886 4010 407
1886 4183 -323
1887 4428 231
1887 4579 24
1888 2012 -111
1888 2953 -959
1888 4572 -535
1888 4951 -290
1888 4995 -315
1889 2338 -811
1889 3104 -847
1889 3142 -132
1889 3213 175
1889 3659 -349
1890 2666 709
1890 3917 -9
1890 4164 -942
1890 4262 -760
1890 4400 839
1891 3135 335
1891 3176 -948
1891 4033 258
1891 4321 663
1891 4351 -349
1892 1913 142
1892 2525 -273
1892 3250 151
1892 3270 115
1892 3410 -582
1892 3488 -405
1893 2702 -17
1893 3076 -994
1893 3115 -473
1893 3399 834
1893 3727 194
1893 3931 191
1893 4724 542
1894 2865 -684
1894 2947 641
1895 3352 906
1896 2492 -277
1896 2778 971
1896 3383 -578
1896 4180 83
1896 4885 835
1897 2418 695
1897 3608 -69
1897 3644 924
1897 3698 -902
1897 4160 -197
1897 4643 721
1897 4776 379
1898 2312 -364
1898 2906 480
1898 3052 964
1898 3860 -894
1898 4582 -212
1898 4603 134
1898 4675 935
1898 4713 -543
1898 4867 -958
1899 1917 525
1899 1976 90
1899 3817 -39
1899 4007 -892
1899 4148 115
1900 1982 419
1900 2054 -562
1900 2172 -50
1900 2465 120
1900 3104 -47
1900 3245 -976
1900 3830 666
1900 4110 705
1900 4459 500
1900 4883 -780
1900 4940 -622
1901 1982 -644
1901 2481 281
1901 4885 6
1901 4983 -12
1902 2550 360
1902 3118 -774
1902 3179 -736
1902 3840 -13
1902 3970 -835
1902 4304 -200
1902 4796 674
1902 4839 -58
1902 4944 419
1903 2014 -949
1903 2673 -698
1904 2294 -838
1904 2544 -670
1904 3254 -726
1904 3946 993
1904 4734 773
1904 4748 -926
1905 3622 567
1905 3762 -674
1905 4857 -987
1906 2169 -251
1906 2300 -860
1906 2879 -472
1906 3772 -309
1906 4652 690
1907 4230 117
1908 2164 -322
1908 2194 109
1908 2846 675
1908 3002 -10
1908 3232 -322
1908 4119 -851
1908 4655 402
1909 1970 -830
1909 2255 989
1909 2663 -351
1909 3129 -159
1909 3391 -441
1909 4157 492
1910 2136 -506
1910 2239 811
1910 2298 960
1911 2012 -133
1911 2101 -111
1911 2625 -214
1911 3227 -947
1911 3304 646
1911 3384 -776
1911 3424 953
1911 3534 231
1911 3609 659
1911 4279 467
1911 4796 -150
1912 2166 -853
1912 3449 666
1912 3618 273
1912 4657 -538
1912 4971 782
1913 2251 134
1913 3328 827
1913 3392 194
1913 3411 703
1913 3513 -6
1913 3517 -302
1913 4039 -283
1913 4100 131
1913 4194 637
1913 4277 -526
1913 4634 -24
1914 2216 844
1914 2378 -760
1914 3193 2
1914 3835 -770
1914 4197 577
1914 4435 -90
1914 4785 -969
1915 2507 710
1915 3529 881
1915 3678 -905
1915 4410 -885
1916 3228 -46
1916 3478 -737
1916 4169 290
1917 2528 364
1917 2973 890
1917 4278 261
1918 2405 639
1918 2925 525
1918 3043 686
1918 3950 876
1918 4140 766
1918 4735 601
1918 4923 -418
1919 2177 742
1919 2941 947
1919 3581 299
1919 4133 -722
1920 2480 -354
1920 4509 -38
1920 4651 -708
1921 2269 728
1921 2352 653
1921 2629 -242
1921 2963 185
1921 3919 -259
1921 4821 -372
1922 1923 -195
1922 2181 -14
1922 3269 -985
1922 4531 -630
1923 4416 193
1923 4579 490
1924 2002 -364
1924 3585 -506
1924 4162 177
1925 2101 -70
1925 2169 -830
1925 2634 983
1925 2721 683
1925 3075 -93
1925 3175 762
1925 3377 -374
1925 4519 -382
1925 4901 124
1925 4948 -950
1925 4974 342
1926 2442 -75
1926 2833 762
1926 3208 839
1926 3512 984
1927 2252 698
1927 3574 -534
1927 3617 -406
1927 3940 937
1927 4348 742
1927 4416 748
1928 1961 928
1928 2003 -528
1928 2496 -264
1928 2610 881
1928 3770 711
1928 4123 -245
1929 2963 -528
1929 3124 109
1929 3431 621
1929 3563 -477
1929 3766 563
1929 4010 -415
1930 2031 -699
1930 3656 161
1930 4121 396
1931 2877 89
1931 3398 -4
1931 3833 -192
1931 4159 782
1931 4961 362
1932 2992 -224
1932 3316 806
1932 3397 559
1932 4402 886
1932 4689 -569
1932 4835 -788
1933 2084 -759
1933 2796 -765
1933 3497 -704
1933 3607 -885
1933 3697 731
1934 2178 969
1934 2245 -168
1934 2968 -576
1934 3719 -197
1934 4676 -359
1934 4754 -9
1935 4991 -321
1936 2363 63
1936 2438 -293
1936 4165 -742
1936 4432 -299
1936 4680 -440
1937 2015 -263
1937 2057 915
1937 2357 -444
1937 2945 910
1937 3297 -715
1937 3566 686
1938 2248 649
1938 2839 -868
1938 3439 -9
1938 3845 493
1939 2329 -100
1939 2460 890
1939 2726 -37
1939 4117 304
1939 4364 -77
1939 4545 801
1940 2655 236
1940 3289 874
1940 4200 525
1940 4204 -617
1940 4469 349
1941 4758 -204
1942 3419 156
1942 4730 568
1943 2653 929
1943 3130 400
1943 3449 -383
1943 3926 835
1943 4926 217
1944 2181 -511
1944 2452 843
1944 2563 -851
1944 3921 -565
1945 2238 560
1945 2291 -528
1946 2209 618
1946 2636 -463
1946 4220 889
1947 2878 -671
1947 3229 940
1947 3283 880
1947 4174 147
1948 2999 924
1948 3178 -771
1948 3376 916
1948 3440 210
1948 4251 -448
1949 2009 998
1949 2366 -392
1949 2440 -27
1949 2795 699
1949 3482 999
1949 3980 -210
1949 4023 565
1949 4484 -110
1949 4539 -417
1949 4683 91
1950 2441 809
1950 2787 -277
1950 2965 -939
1950 3146 -904
1950 4612 -582
1950 4891 658
1951 3462 -158
1951 4143 242
1951 4156 -55
1951 4302 327
1951 4991 190
1952 2267 632
1952 2357 445
1952 2536 972
1952 3620 60
1952 3920 385
1952 4585 23
1953 2514 42
1953 2929 480
1953 3408 764
1953 3544 777
1953 3787 904
1953 4665 161
1953 4802 502
1954 3055 793
1955 2885 942
1955 3184 981
1955 3330 338
1955 4896 268
1956 1981 569
1956 2390 -99
1956 3984 560
1956 4176 -895
1957 2452 293
1957 3411 915
1957 3683 -17
1958 2327 -544
1958 2650 837
1958 3270 594
1958 3478 -807
1958 3567 -693
1958 3805 596
1958 3908 -370
1958 3955 543
1958 4334 357
1958 4393 -218
1958 4590 -713
1959 1974 -703
1959 2382 505
1959 3048 696
1959 3827 934
1959 4128 584
1960 2912 -587
1960 2961 -687
1960 3035 473
1960 3219 -240
1960 4540 -341
1960 4564 -454
1961 3029 404
1961 3748 -215
1961 3864 726
1961 3983 721
1961 4412 -664
1961 4551 -546
1962 3467 -53
1962 3500 -822
1962 3655 95
1962 3874 -177
1963 3412 388
1963 3756 986
1964 2100 14
1964 3818 -56
1964 3868 434
1964 4395 217
1964 4426 -796
1965 2261 -332
1965 2263 -998
1965 2999 661
1965 3333 -450
1965 4158 18
1965 4233 -177
1965 4710 -134
1966 3090 -851
1967 2248 231
1967 2251 -352
1967 2682 -997
1967 2909 899
1967 3439 532
1967 4379 139
1967 4548 39
1968 2138 -649
1968 2269 507
1968 3226 -740
1968 3482 -383
1968 3813 -131
1968 3930 -326
1968 3974 892
1968 4219 -842
1968 4726 -742
1969 2618 -503
1969 3242 -982
1970 2315 114
1970 2986 53
1970 4150 684
1970 4313 656
1970 4338 -112
1970 4437 -745
1971 3293 660
1971 3748 -883
1972 2874 -724
1972 3939 675
1972 4514 353
1973 2446 747
1973 3102 850
1973 3205 -686
1973 4066 -760
1974 2264 -891
1974 2619 527
1974 2742 119
1974 3287 -780
1974 3679 -399
1974 3849 939
1974 4184 -687
1974 4279 446
1974 4447 -331
1974 4455 695
1974 4482 -325
1975 2047 897
1975 2143 438
1975 2177 522
1975 2816 -944
1975 3141 -104
1975 4564 -30
1976 2515 -71
1976 2762 141
1976 3890 451
1976 4065 156
1976 4237 730
1977 2060 -397
1977 3169 -766
1977 3273 891
1977 4469 216
1977 4587 570
1977 4732 -478
1978 3387 958
1978 3862 -437
1979 2599 622
1979 2968 342
1979 3408 510
1979 3625 278
1979 4373 -773
1980 2615 981
1980 2949 -458
1980 3028 -45
1980 3535 184
1980 3983 399
1980 4074 866
1980 4138 121
1980 4599 563
1981 2017 -587
1981 2736 0
1981 3545 545
1981 4044 -605
1981 4784 391
1982 2233 272
1982 2568 -885
1982 3472 20
1982 3490 -198
1982 3908 -485
1982 4079 -389
1982 4221 -811
1983 2547 714
1983 2641 143
1983 2879 981
1984 2942 231
1984 3146 -490
1984 3425 -577
1984 3737 732
1984 4177 -800
1985 2528 -665
1985 3123 520
1985 3147 -986
1985 3501 788
1985 3868 -890
1985 4384 58
1985 4586 -51
1986 2978 -181
1986 3317 382
1986 3823 636
1986 4058 -409
1986 4574 -766
1986 4640 326
1987 2491 248
1987 2550 318
1987 2858 -627
1987 3250 839
1987 3598 -385
1987 3839 445
1988 3368 939
1988 4269 -732
1988 4454 -389
1988 4463 -830
1988 4555 72
1989 3953 -221
1989 4019 -258
1989 4938 398
1990 2206 162
1990 2498 -418
1990 4343 -413
1990 4444 226
1991 3134 440
1991 3564 368
1991 3805 -424
1991 3828 495
1991 4092 -545
1991 4245 536
1991 4257 -110
1992 3035 -38
1992 3399 -976
1992 4279 53
1992 4975 921
1993 2090 -724
1993 3141 804
1993 4518 112
1994 2663 -222
1994 2828 -146
1994 3240 772
1994 3684 -444
1994 3875 -640
1995 2326 144
1995 2580 411
1995 2950 993
1995 3448 830
1995 3838 918
1995 4647 -702
1995 4856 -298
1996 2300 89
1996 2984 465
1996 3348 335
1996 4006 -960
1997 2274 369
1997 2466 28
1997 2734 -391
1997 2795 407
1997 3452 -810
1997 4399 -293
1998 2147 -468
1998 2833 254
1998 4504 -916
1999 2180 112
1999 2398 291
1999 2487 984
1999 4507 -572
1999 4561 -758
2000 3924 -445
2000 4129 -575
2000 4534 54
2000 4724 420
2001 2237 -653
2001 3252 -658
2001 3486 82
2001 3937 -141
2001 3997 -924
2001 4298 26
2001 4883 424
2002 2115 -887
2002 2744 756
2002 3543 304
2002 4294 176
2003 2060 165
2003 2288 653
2003 2850 327
2003 4157 775
2003 4406 543
2003 4695 349
2004 2574 -686
2004 2751 269
2004 3127 -229
2004 3158 271
2004 3540 -739
2004 3549 805
2004 4333 -466
2004 4373 -371
2004 4482 -320
2005 2227 -955
2005 3899 192
2005 3903 292
2005 4242 -422
2005 4585 -80
2006 2778 -774
2006 3318 488
2006 3824 48
2006 4087 781
2006 4566 733
2007 2470 174
2007 3111 -626
2007 3296 -866
2007 3491 -988
2007 3847 770
2007 4305 717
2008 2102 428
2008 2947 764
2008 3173 88
2008 3848 -588
2008 4543 897
2008 4544 263
2008 4869 -925
2008 4920 474
2009 2521 -471
2009 2864 287
2009 3665 -764
2009 3962 389
2009 4595 455
2009 4597 -479
2010 2611 -186
2010 2637 -817
2010 2679 -60
2010 3682 -906
2010 4081 -561
2010 4284 -939
2011 2076 387
2011 2892 929
2011 2922 -6
2011 3264 -633
2011 3667 -300
2011 4487 -482
2011 4564 826
2012 2284 100
2012 2449 -814
2012 2575 713
2012 2899 784
2012 3367 -257
2012 4712 133
2013 2094 -662
2013 2529 772
2013 2629 35
2013 3748 -107
2014 2731 -35
2014 3410 208
2014 3443 -794
2014 3915 -553
2014 4247 369
2014 4420 -34
2014 4797 -269
2015 2562 870
2015 2643 -23
2015 2766 -347
2015 3370 -215
2015 3512 272
2015 3513 -869
2015 4112 125
2016 2161 567
2016 2412 994
2016 2602 310
2016 2838 399
2016 3002 334
2016 3025 585
2016 3350 966
2016 3901 731
2016 4014 -192
2016 4849 -250
2017 3005 36
2017 3979 306
2018 2032 29
2018 2669 945
2018 4004 -155
2018 4052 960
2018 4222 -711
2018 4711 -15
2018 4883 39
2019 2861 -197
2019 2875 -956
2019 4143 -956
2019 4247 328
2020 2256 383
2020 2616 415
2020 3060 42
2020 3136 -70
2020 3488 -632
2020 3645 739
2020 3875 902
2020 4216 404
2020 4381 -608
2021 3442 895
2022 3112 -243
2022 3426 621
2022 3892 628
2022 4103 -318
2022 4713 882
2022 4748 -252
2023 2633 -557
2023 2845 912
2023 3300 707
2023 4557 -356
2023 4939 506
2024 2219 -618
2024 2380 -669
2024 2413 -831
2024 2643 141
2024 2840 45
2024 3827 991
2024 4076 900
2024 4264 23
2024 4468 141
2025 2221 -348
2025 2792 -659
2025 3780 238
2026 2167 -389
2026 2217 -969
2026 2437 950
2026 3384 -965
2026 4240 -254
2026 4319 -390
2026 4980 139
2027 2521 97
2027 2612 -221
2027 2678 916
2027 2756 831
2027 2938 560
2027 3208 946
2027 3936 42
2027 4017 209
2027 4048 -101
2027 4218 786
2028 2392 -179
2028 2411 914
2028 2699 351
2028 2725 -490
2028 3509 -649
2028 3540 433
2028 3627 531
2028 3890 838
2028 4100 -11
2028 4409 972
2028 4577 -601
2029 3051 458
2029 3092 292
2030 2765 597
2030 3475 661
2030 3818 -361
2030 4459 -33
2031 2750 -604
2031 3082 444
2031 3190 -248
2031 3219 232
2031 3221 -593
2031 3435 199
2031 3744 -147
2031 4686 -771
2032 2163 -347
2032 2652 740
2032 2814 -469
2032 4271 318
2032 4646 -538
2032 4809 -776
2033 2182 945
2033 3508 -14
2033 3614 -950
2033 3615 199
2033 4142 -400
2033 4217 -526
2034 2399 755
2034 4461 932
2035 4041 535
2035 4202 184
2035 4658 -642
2035 4860 919
2036 3127 173
2036 3721 676
2037 3774 814
2037 4375 -696
2037 4587 -933
2037 4779 -124
2037 4972 678
2038 2091 -603
2038 2858 -259
2038 3419 -889
2038 3477 523
2038 3547 126
2038 4366 541
2038 4537 813
2039 2154 -688
2039 2313 -336
2039 2409 31
2039 2416 -814
2039 2878 674
2039 3872 -148
2039 4187 -665
2039 4897 -810
2040 3041 583
2040 4433 896
2040 4602 710
2040 4732 -433
2040 4821 -762
2041 2370 -73
2041 2386 -884
2041 2880 -741
2041 2990 -552
2041 4223 -296
2042 3303 -707
2042 4839 -817
2042 4922 301
2043 2222 -948
2043 2628 759
2043 3532 -152
2043 3804 -25
2043 3950 -6
2044 2084 -220
2044 2315 -643
2044 2383 -628
2044 3845 355
2044 4213 -787
2044 4331 318
2044 4914 -754
2045 2705 822
2045 2876 -568
2045 3054 100
2045 3154 -799
2045 3343 621
2045 4470 -333
2046 2365 -222
2046 2705 386
2046 3984 918
2046 4133 -623
2046 4376 -768
2046 4966 301
2047 2542 -848
2047 3147 -205
2047 4055 987
2047 4420 991
2047 4454 278
2047 4488 -101
2047 4523 649
2047 4818 114
2047 4995 379
2048 3808 -116
2048 4078 469
2048 4889 980
2049 2215 -894
2049 2627 206
2049 3360 894
2049 3437 467
2049 3748 -910
2049 4480 337
2050 3531 82
2050 4290 -722
2051 3560 901
2051 3615 374
2051 3677 104
2051 4547 536
2051 4947 619
2052 2554 760
2052 2684 -411
2052 2788 -421
2053 2184 -219
2053 3082 984
2053 3725 -416
2053 3814 178
2053 4564 -80
2053 4939 394
2054 3090 700
2054 3380 -592
2054 3431 -187
2054 3508 -994
2054 3613 -838
2054 3984 -771
2054 4250 -690
2054 4661 -806
2055 3014 236
2055 3602 -586
2055 4201 -166
2056 2190 838
2056 2676 -619
2056 4468 670
2056 4965 965
2057 2171 -191
2057 2543 -124
2057 2660 603
2057 2998 668
2057 3115 271
2057 3135 -289
2057 3240 18
2057 3278 115
2057 3481 -983
2057 4200 30
2057 4719 -921
2058 2195 246
2058 2598 -639
2058 2843 225
2058 3037 532
2058 3263 -701
2058 3588 473
2059 2424 -496
2059 2597 -644
2060 2442 48
2060 3166 -684
2060 3828 682
2060 4496 562
2061 2190 -993
2061 2394 -741
2061 3067 -26
2061 3776 -587
2061 3920 330
2061 4248 619
2061 4317 -912
2061 4409 560
2061 4583 -326
2061 4802 -692
2062 2260 57
2062 2577 -327
2062 2805 120
2062 3997 -457
2062 4157 -215
2062 4660 -76
2062 4701 -3
2063 2325 -726
2063 2686 146
2063 2754 3
2063 3072 -864
2063 3084 -224
2063 3168 -710
2063 4157 -821
