1000 25014
383 991 58
384 401 -51
384 410 -66
384 415 -31
384 416 -42
384 449 92
384 460 -57
384 479 6
384 483 -68
384 505 38
384 510 19
384 513 90
384 525 -98
384 537 23
384 544 58
384 557 -71
384 566 -2
384 594 -50
384 603 -98
384 624 56
384 655 97
384 658 -45
384 679 -9
384 680 -74
384 685 -5
384 696 64
384 726 62
384 732 61
384 771 -27
384 818 44
384 872 65
384 983 -86
385 387 -60
385 389 -18
385 393 -41
385 422 89
385 444 11
385 457 -21
385 501 -95
385 530 63
385 539 -99
385 547 99
385 560 -99
385 575 -99
385 628 -99
385 701 -35
385 776 -93
385 790 -63
385 831 -42
385 840 -45
385 881 53
385 885 44
385 887 19
385 980 87
385 990 -70
386 395 -18
386 397 -10
386 433 -32
386 446 -99
386 449 71
386 512 90
386 542 -59
386 548 33
386 557 19
386 600 -87
386 605 44
386 634 6
386 654 66
386 669 80
386 689 -98
386 709 -72
386 742 -32
386 761 90
386 762 92
386 769 -26
386 786 80
386 788 -60
386 798 -5
386 833 30
386 834 -12
386 869 -73
386 886 -41
386 900 -27
386 903 -52
386 907 61
386 947 -76
386 970 -86
386 985 -27
386 994 40
387 403 11
387 416 -99
387 421 -21
387 447 -70
387 477 31
387 484 37
387 503 41
387 516 73
387 531 40
387 556 -18
387 591 -78
387 593 11
387 612 5
387 625 18
387 630 -91
387 639 -49
387 647 -52
387 654 -12
387 655 2
387 685 -41
387 707 -40
387 730 54
387 748 -23
387 755 13
387 775 59
387 796 82
387 801 44
387 821 61
387 864 75
387 868 -98
387 876 40
387 882 -22
387 892 -27
387 896 14
387 906 -66
387 973 60
387 984 -56
388 399 0
388 409 -58
388 448 51
388 450 -50
388 468 90
388 479 24
388 529 91
388 534 5
388 538 86
388 539 45
388 557 48
388 580 59
388 623 94
388 635 -49
388 692 -17
388 707 25
388 729 -90
388 758 -70
388 787 -66
388 794 -27
388 804 46
388 883 61
388 910 14
388 939 -38
389 394 -72
389 425 -56
389 460 -34
389 463 -95
389 477 -98
389 545 -71
389 580 -48
389 616 95
389 626 7
389 670 93
389 700 96
389 713 78
389 715 76
389 753 79
389 789 76
389 814 98
389 832 -48
389 864 -17
389 871 98
389 882 27
389 938 -43
389 971 -48
389 981 -6
389 996 -50
390 429 -28
390 433 24
390 452 0
390 457 -38
390 459 42
390 466 55
390 467 87
390 492 -3
390 502 64
390 538 31
390 558 89
390 559 71
390 593 -33
390 604 8
390 606 -66
390 642 85
390 651 -14
390 662 -46
390 666 11
390 675 67
390 677 4
390 708 30
390 731 24
390 741 -21
390 764 99
390 774 -15
390 825 5
390 847 -99
390 878 39
390 910 -59
390 926 93
390 930 -30
390 949 6
390 982 -64
391 395 65
391 396 -35
391 405 67
391 407 78
391 412 -24
391 414 -67
391 421 97
391 429 -61
391 457 -13
391 494 70
391 519 12
391 528 -93
391 552 -90
391 554 48
391 560 -48
391 565 72
391 596 -91
391 645 64
391 658 96
391 661 79
391 683 -38
391 696 -30
391 725 -92
391 769 34
391 794 16
391 834 30
391 856 29
391 879 -87
391 903 -61
391 912 83
391 930 -17
391 967 27
392 404 -24
392 417 -1
392 448 2
392 450 29
392 482 38
392 498 -37
392 504 0
392 514 -31
392 522 96
392 523 -30
392 525 -8
392 542 -13
392 578 -82
392 584 -52
392 631 -2
392 634 40
392 643 -22
392 673 -79
392 697 -55
392 700 -19
392 738 -20
392 790 -3
392 814 8
392 824 -31
392 850 -69
392 852 3
392 857 -25
392 913 -27
392 919 -27
392 933 8
392 940 88
392 945 -16
392 953 31
392 971 79
392 972 -78
392 978 -16
392 989 -63
392 992 61
393 433 -67
393 436 58
393 448 -30
393 465 -25
393 472 -85
393 484 14
393 519 -40
393 520 -61
393 531 78
393 537 69
393 545 63
393 547 -15
393 551 -14
393 573 -88
393 576 40
393 590 -94
393 624 -9
393 626 67
393 639 -3
393 658 -25
393 678 77
393 680 70
393 689 7
393 693 -29
393 740 45
393 750 -85
393 776 59
393 780 -62
393 835 62
393 874 89
393 875 44
393 894 -32
393 902 40
393 911 96
393 917 -62
393 942 -52
393 953 -99
393 962 63
393 965 97
394 424 -53
394 427 70
394 456 -56
394 462 -11
394 475 -3
394 494 81
394 509 71
394 514 -69
394 531 65
394 534 44
394 540 -18
394 543 67
394 548 -76
394 595 79
394 634 80
394 636 -91
394 671 7
394 672 -46
394 679 -67
394 697 60
394 721 -76
394 752 29
394 840 -62
394 851 26
394 864 -27
394 898 78
394 900 23
394 918 -96
394 943 -24
394 946 -46
394 962 -17
394 976 -44
394 996 52
395 432 45
395 439 76
395 473 -43
395 506 72
395 515 12
395 523 22
395 533 -30
395 559 -88
395 567 -97
395 598 54
395 614 19
395 615 -44
395 631 89
395 650 43
395 741 -87
395 760 -3
395 948 92
395 962 -38
395 964 60
396 406 38
396 434 5
396 449 -33
396 463 -2
396 482 78
396 529 22
396 536 21
396 537 46
396 539 -77
396 540 22
396 549 90
396 595 -10
396 599 77
396 609 95
396 614 -30
396 639 22
396 671 -13
396 695 63
396 738 -88
396 779 -40
396 799 39
396 805 -83
396 813 -69
396 845 29
396 883 35
396 895 -79
396 935 57
396 937 37
396 956 -24
396 969 -12
397 418 -58
397 450 -12
397 457 66
397 460 -4
397 469 -92
397 500 -81
397 517 4
397 533 -70
397 577 10
397 585 20
397 602 77
397 606 -44
397 614 30
397 626 -25
397 646 45
397 706 92
397 740 66
397 753 -83
397 764 -62
397 769 -18
397 813 -94
397 830 -91
397 831 -9
397 847 -79
397 849 22
397 883 65
397 908 -21
397 943 51
398 400 -90
398 442 -84
398 448 35
398 455 -92
398 457 92
398 506 -58
398 509 32
398 512 60
398 513 33
398 515 36
398 539 -31
398 559 92
398 565 35
398 574 62
398 578 -28
398 592 27
398 594 70
398 638 77
398 642 -46
398 647 -14
398 668 5
398 680 -14
398 695 -78
398 710 64
398 739 -8
398 755 8
398 811 63
398 815 20
398 819 -21
398 820 36
398 822 -38
398 836 -81
398 850 -62
398 856 20
398 890 -50
398 915 -35
398 932 70
398 933 36
398 940 -41
399 445 3
399 454 93
399 457 30
399 507 -20
399 512 -66
399 526 -5
399 527 54
399 528 84
399 562 -20
399 567 13
399 577 -44
399 593 -71
399 614 -63
399 680 -56
399 710 78
399 726 76
399 745 -57
399 773 -12
399 779 92
399 782 -46
399 789 93
399 830 1
399 833 -18
399 854 -60
399 861 1
399 885 -73
399 898 -92
399 900 -13
399 954 83
399 960 -77
399 965 79
399 967 -9
400 413 48
400 419 -9
400 474 -22
400 508 -75
400 511 14
400 527 66
400 552 16
400 565 -70
400 587 -9
400 588 14
400 606 56
400 642 62
400 675 -54
400 703 67
400 709 -28
400 714 0
400 730 77
400 772 30
400 778 59
400 784 87
400 797 66
400 807 -71
400 835 -5
400 841 -66
400 870 46
400 873 -7
400 882 89
400 894 45
400 936 28
400 951 39
401 435 65
401 437 -30
401 438 19
401 444 -91
401 484 22
401 586 -30
401 612 -74
401 622 -21
401 674 -76
401 679 -89
401 680 0
401 685 5
401 694 44
401 716 -17
401 747 27
401 765 17
401 780 -84
401 815 49
401 828 10
401 849 -31
401 850 56
401 852 17
401 890 25
401 913 60
401 924 75
401 926 -19
401 952 81
401 960 -23
401 979 41
402 433 -94
402 459 86
402 486 -26
402 502 -2
402 550 89
402 557 9
402 579 -74
402 584 27
402 603 -58
402 663 48
402 670 -83
402 702 98
402 711 92
402 713 -13
402 716 0
402 721 66
402 732 43
402 734 -65
402 758 -65
402 785 21
402 853 -45
402 855 89
402 893 15
402 933 28
402 935 -50
403 406 -86
403 428 42
403 457 -1
403 509 -62
403 514 90
403 543 97
403 588 56
403 601 -32
403 670 -87
403 671 59
403 679 -36
403 694 67
403 709 -81
403 718 17
403 774 45
403 780 8
403 789 93
403 806 -4
403 822 -39
403 858 68
403 893 -1
403 958 -76
403 968 -78
403 976 15
403 983 15
403 994 36
404 415 -94
404 438 -15
404 448 86
404 474 -59
404 489 43
404 496 63
404 564 8
404 565 -41
404 600 -71
404 606 -3
404 609 50
404 621 -92
404 649 42
404 652 25
404 661 -94
404 687 -15
404 707 77
404 711 77
404 716 89
404 730 -63
404 744 -48
404 745 84
404 752 -33
404 773 52
404 784 62
404 792 -62
404 798 26
404 818 -67
404 850 73
404 906 8
404 966 16
404 989 -79
405 407 -17
405 436 32
405 449 9
405 458 -11
405 477 -32
405 508 63
405 533 51
405 561 -82
405 565 68
405 570 7
405 573 -67
405 594 44
405 606 -44
405 674 -13
405 675 -94
405 681 -46
405 689 -77
405 704 91
405 715 99
405 726 62
405 765 97
405 766 0
405 778 -65
405 789 77
405 793 24
405 826 86
405 851 43
405 854 92
405 897 -27
405 898 38
405 933 16
406 413 -7
406 426 -57
406 433 -45
406 440 -20
406 462 79
406 478 15
406 485 69
406 489 -47
406 502 -36
406 505 79
406 528 29
406 538 72
406 540 -8
406 634 32
406 709 5
406 736 -22
406 774 15
406 782 -34
406 827 11
406 838 -80
406 843 12
406 854 22
406 858 -66
406 863 -56
406 869 84
406 887 68
406 957 57
406 968 20
407 460 -42
407 499 -74
407 501 88
407 543 -13
407 602 98
407 612 -88
407 634 -88
407 690 -12
407 693 56
407 701 -53
407 717 -97
407 744 -13
407 752 34
407 825 78
407 858 76
407 894 21
407 913 -95
407 922 -18
407 981 27
408 421 -19
408 426 64
408 476 70
408 493 -57
408 521 90
408 528 66
408 548 82
408 577 -83
408 601 88
408 616 42
408 627 99
408 660 26
408 697 -47
408 699 72
408 751 95
408 798 27
408 813 -88
408 816 -24
408 827 -75
408 857 -1
408 859 -15
408 882 -40
408 893 -63
408 935 -25
408 951 -4
408 990 -30
409 433 13
409 458 -43
409 470 -60
409 502 -75
409 515 90
409 519 29
409 550 30
409 586 65
409 609 40
409 618 -73
409 660 53
409 689 51
409 697 71
409 706 4
409 732 33
409 740 -93
409 753 -76
409 769 97
409 825 -86
409 827 23
409 850 -17
409 925 80
409 928 66
409 948 0
409 966 -73
409 969 65
409 985 -93
410 414 7
410 427 -83
410 433 96
410 437 27
410 443 65
410 483 38
410 493 -48
410 498 79
410 499 43
410 524 87
410 542 67
410 549 -34
410 552 41
410 572 -35
410 584 -48
410 610 -37
410 614 31
410 616 97
410 639 95
410 665 90
410 698 98
410 752 35
410 787 1
410 817 84
410 824 16
410 844 -92
410 857 38
410 858 49
410 859 -9
410 863 -47
410 871 24
410 909 -97
410 933 -33
410 959 83
410 960 62
410 972 -11
410 979 62
410 980 -64
410 983 -89
410 985 -67
410 992 -52
411 417 -2
411 421 61
411 422 87
411 424 79
411 457 47
411 492 86
411 496 -94
411 498 -94
411 512 -82
411 514 -59
411 537 2
411 593 17
411 599 -95
411 625 32
411 639 98
411 654 68
411 672 9
411 674 69
411 676 -84
411 714 36
411 736 93
411 770 16
411 807 78
411 809 -98
411 875 17
411 878 31
411 881 -92
411 888 -90
411 889 75
411 930 72
411 948 31
411 954 46
411 986 41
411 998 -97
412 421 -26
412 437 -75
412 465 57
412 475 -37
412 485 33
412 540 92
412 551 -90
412 552 59
412 592 92
412 654 -44
412 670 -66
412 682 2
412 757 -48
412 766 -6
412 786 14
412 787 -30
412 792 -48
412 801 70
412 855 92
412 856 -50
412 871 -26
412 885 -89
412 898 7
412 968 54
412 988 16
412 992 -82
412 994 -46
412 995 51
413 448 -46
413 460 -22
413 471 -2
413 477 -72
413 484 -37
413 515 -93
413 519 54
413 521 -16
413 533 81
413 548 98
413 556 -14
413 579 68
413 604 67
413 605 -11
413 612 81
413 697 -11
413 732 -68
413 755 -69
413 795 2
413 800 -94
413 823 -46
413 867 92
413 888 -42
413 890 -18
413 897 92
413 930 31
413 933 87
413 935 -78
413 957 20
413 967 -61
413 996 -15
414 448 -53
414 464 -89
414 490 29
414 511 68
414 556 -64
414 574 8
414 605 -10
414 648 24
414 652 -16
414 653 -1
414 656 -53
414 667 -32
414 743 -37
414 751 62
414 752 67
414 768 24
414 770 -98
414 784 -64
414 828 -98
414 832 57
414 871 -96
414 885 97
414 904 91
414 939 -35
414 955 40
414 971 -48
414 990 -1
415 428 -44
415 435 25
415 436 -24
415 453 -58
415 467 98
415 502 -64
415 510 67
415 518 19
415 526 54
415 528 -15
415 557 -77
415 561 -12
415 578 -7
415 608 -71
415 619 -69
415 627 25
415 690 5
415 691 96
415 707 74
415 710 -31
415 721 5
415 798 -86
415 835 -1
415 873 34
415 881 -34
415 915 -20
415 919 29
415 921 -47
415 942 36
415 950 -97
415 966 -8
415 969 29
415 976 -97
416 443 -16
416 447 99
416 450 44
416 451 15
416 458 -53
416 547 -3
416 553 37
416 561 -41
416 597 -20
416 607 32
416 726 91
416 787 -48
416 802 10
416 805 60
416 807 -12
416 823 17
416 825 -62
416 826 58
416 881 36
416 914 -19
416 945 10
416 948 -89
416 955 -17
416 976 42
417 432 13
417 444 -33
417 445 -97
417 481 -91
417 535 94
417 542 1
417 565 -64
417 590 51
417 645 59
417 677 28
417 687 -69
417 729 -41
417 734 -7
417 735 -31
417 748 -4
417 797 39
417 804 20
417 814 -53
417 841 -3
417 900 -29
417 940 67
417 947 99
417 962 -47
417 971 1
417 980 54
418 421 -35
418 438 59
418 455 2
418 459 70
418 464 36
418 472 23
418 518 34
418 524 0
418 537 7
418 585 -19
418 624 6
418 655 -72
418 684 -97
418 693 37
418 726 11
418 735 -19
418 770 -60
418 771 74
418 772 81
418 794 -40
418 796 82
418 826 84
418 846 36
418 850 -74
418 868 4
418 880 58
418 901 89
418 908 -63
418 922 -35
418 949 -7
418 956 19
418 961 -7
418 999 64
419 471 -20
419 521 47
419 527 62
419 541 -47
419 545 15
419 594 97
419 614 86
419 621 0
419 634 -64
419 689 -58
419 750 32
419 752 34
419 777 75
419 794 -88
419 818 -9
419 829 -50
419 840 -98
419 851 -66
419 868 -5
419 886 -94
419 906 37
419 940 76
419 943 56
419 951 1
419 961 -94
419 974 20
419 992 -73
420 425 89
420 445 -99
420 487 54
420 507 38
420 586 -74
420 642 44
420 643 -18
420 644 -16
420 682 74
420 703 74
420 722 -80
420 732 63
420 738 88
420 785 73
420 825 67
420 859 55
420 876 -39
420 894 -95
420 896 13
420 900 -82
420 911 -8
420 926 -40
420 957 34
420 973 15
420 987 -59
421 422 84
421 465 -50
421 484 -69
421 510 -81
421 525 37
421 555 -46
421 564 25
421 578 -59
421 585 -40
421 592 -53
421 638 61
421 641 -94
421 655 23
421 661 -12
421 667 96
421 683 -18
421 714 69
421 723 67
421 729 78
421 734 -48
421 805 62
421 810 74
421 826 -11
421 905 -66
421 919 45
421 926 57
421 933 51
421 947 -83
421 983 -43
421 994 -55
422 425 69
422 450 56
422 460 -4
422 468 -13
422 520 80
422 533 -77
422 538 65
422 561 -93
422 624 14
422 651 -53
422 652 -73
422 657 4
422 659 43
422 680 81
422 695 31
422 701 -31
422 732 -76
422 736 47
422 748 -98
422 759 -85
422 778 51
422 849 -58
422 892 -68
422 897 44
422 922 41
422 936 -82
422 938 -38
422 945 14
422 948 -85
422 950 22
422 955 -54
422 958 54
422 960 13
422 994 -30
423 448 36
423 483 -61
423 504 87
423 523 -35
423 557 -19
423 577 -74
423 603 -85
423 611 -83
423 630 -51
423 652 -57
423 658 -92
423 665 19
423 683 -78
423 686 -80
423 691 -18
423 697 44
423 711 55
423 728 -89
423 730 -7
423 777 -36
423 800 -58
423 806 -41
423 848 -27
423 974 76
424 430 -16
424 471 -38
424 489 89
424 497 21
424 504 -2
424 508 12
424 512 -83
424 516 93
424 551 84
424 657 24
424 684 -30
424 713 54
424 752 -69
424 776 42
424 793 -30
424 801 -50
424 811 -85
424 819 -30
424 841 40
424 880 -7
424 915 -75
424 963 -96
424 982 -19
425 434 -16
425 454 88
425 470 -51
425 511 85
425 528 39
425 582 1
425 602 -74
425 672 -23
425 706 39
425 708 89
425 738 -22
425 776 -65
425 802 4
425 817 19
425 851 82
425 885 0
425 886 38
425 896 -31
425 906 -53
425 912 -71
425 917 -15
425 938 91
425 940 74
425 950 -28
425 966 -58
426 427 -19
426 449 13
426 463 97
426 471 6
426 476 -98
426 492 -10
426 502 -97
426 510 -79
426 519 -88
426 536 88
426 559 64
426 591 -98
426 593 -97
426 594 -46
426 613 -71
426 622 -76
426 646 -28
426 653 -51
426 657 43
426 687 -65
426 747 19
426 751 30
426 754 13
426 780 -18
426 805 -48
426 812 97
426 821 -72
426 873 -86
426 945 -30
426 960 91
426 974 -8
426 992 -96
427 434 8
427 451 -23
427 467 99
427 537 -53
427 576 -46
427 641 34
427 701 -54
427 707 -70
427 729 -32
427 731 -95
427 741 77
427 747 -36
427 749 3
427 756 54
427 758 -75
427 763 -36
427 787 18
427 834 50
427 847 54
427 855 -16
427 910 47
427 917 12
427 922 42
427 974 76
427 989 -47
428 442 -14
428 447 -94
428 465 6
428 478 -15
428 483 0
428 512 -80
428 692 -67
428 693 0
428 707 -40
428 738 89
428 756 -4
428 762 40
428 846 -5
428 883 -35
428 974 16
428 981 92
428 992 18
429 490 42
429 512 -49
429 513 -27
429 554 91
429 560 98
429 596 -79
429 646 40
429 665 74
429 704 93
429 716 85
429 721 -49
429 755 -97
429 799 58
429 832 -48
429 836 37
429 840 41
429 842 -4
429 847 -68
429 852 -52
429 854 -29
429 867 -4
429 895 -86
429 924 -64
429 943 -71
429 947 84
429 963 35
429 972 75
429 976 30
430 445 -13
430 449 -8
430 497 -18
430 502 -66
430 523 63
430 556 0
430 582 -64
430 585 -31
430 592 -66
430 609 -60
430 650 -86
430 675 -44
430 679 -2
430 734 76
430 748 -80
430 779 -46
430 782 -57
430 796 58
430 810 -33
430 834 45
430 863 15
430 870 -94
430 886 31
430 889 15
430 892 -59
430 899 -6
430 911 58
430 946 -50
430 947 96
430 949 -52
430 975 51
431 434 85
431 437 45
431 453 98
431 475 52
431 476 37
431 494 -58
431 508 76
431 518 99
431 540 16
431 574 75
431 576 65
431 577 -40
431 591 -7
431 600 16
431 601 67
431 660 -26
431 663 22
431 694 89
431 712 -81
431 725 -53
431 739 38
431 752 -82
431 771 -2
431 844 -60
431 857 22
431 860 52
431 874 -24
431 891 -21
431 935 52
431 970 90
431 994 -51
432 436 -21
432 447 75
432 448 4
432 455 -88
432 472 0
432 488 81
432 490 32
432 519 -81
432 528 -94
432 542 -71
432 546 -25
432 593 87
432 623 -6
432 662 98
432 690 68
432 699 61
432 710 -29
432 747 -40
432 768 -16
432 848 95
432 860 -68
432 889 88
432 896 -98
432 899 -68
432 921 -27
432 952 -21
432 971 49
432 991 -36
433 442 65
433 475 -87
433 484 25
433 485 39
433 509 -55
433 520 39
433 521 -87
433 522 78
433 536 61
433 559 52
433 584 63
433 588 21
433 591 -71
433 596 -74
433 602 11
433 649 2
433 675 -36
433 688 -40
433 728 22
433 734 74
433 746 98
433 793 19
433 813 -63
433 818 27
433 829 -38
433 842 -58
433 896 3
433 913 62
433 951 74
433 953 -5
433 954 -10
433 967 58
433 978 64
433 988 -35
434 436 -7
434 460 -40
434 462 -63
434 471 20
434 548 -58
434 557 40
434 570 -61
434 596 -61
434 600 99
434 669 -39
434 670 39
434 693 -11
434 700 -78
434 716 27
434 749 -28
434 783 83
434 798 -6
434 841 -60
434 876 4
434 878 -42
434 884 -3
434 919 23
434 923 -39
434 929 -79
434 948 28
434 965 -31
434 969 3
434 977 -11
434 998 -63
435 465 99
435 483 94
435 501 -7
435 523 -60
435 525 92
435 552 21
435 556 80
435 576 -12
435 605 -27
435 615 67
435 641 32
435 644 -84
435 665 -90
435 700 84
435 702 23
435 719 94
435 723 0
435 756 68
435 775 -85
435 776 -50
435 788 -11
435 789 87
435 804 43
435 814 -23
435 817 -9
435 839 -29
435 841 -59
435 853 -62
435 856 23
435 867 -23
435 874 -94
435 904 55
435 916 1
435 951 84
436 476 -36
436 514 -55
436 550 -42
436 562 -7
436 594 -62
436 621 -84
436 697 -4
436 699 -15
436 743 9
436 762 19
436 771 82
436 833 29
436 835 -35
436 840 14
436 841 -20
436 846 -69
436 857 58
436 867 67
436 888 -42
436 906 5
436 929 45
436 979 -55
436 980 63
436 991 -15
437 450 -95
437 452 -7
437 462 -24
437 475 89
437 483 -59
437 496 46
437 500 -79
437 532 78
437 611 75
437 617 75
437 626 -22
437 659 -91
437 660 7
437 670 38
437 681 35
437 693 -75
437 707 -69
437 732 33
437 751 -1
437 774 32
437 776 37
437 783 -79
437 787 73
437 806 87
437 850 97
437 855 -65
437 869 47
437 876 18
437 913 67
437 915 -41
437 928 -84
437 944 94
437 981 -32
438 450 -1
438 465 -48
438 470 19
438 485 50
438 489 81
438 495 40
438 512 -74
438 518 -31
438 537 -94
438 564 47
438 573 -94
438 581 87
438 599 -85
438 604 26
438 675 23
438 679 -45
438 698 -65
438 703 60
438 721 -35
438 739 -20
438 772 -71
438 806 12
438 825 52
438 833 94
438 871 -58
438 907 12
438 942 57
438 949 33
438 956 14
439 445 47
439 489 -74
439 497 -51
439 523 -22
439 542 88
439 550 5
439 589 38
439 619 27
439 621 -86
439 670 -6
439 688 -29
439 691 50
439 763 41
439 767 -60
439 850 -32
439 853 -95
439 902 13
439 929 62
439 933 -82
439 935 49
439 937 -85
439 938 -93
439 943 76
439 950 15
439 978 54
439 982 21
440 442 -4
440 446 -81
440 473 44
440 517 79
440 538 -45
440 558 -10
440 588 93
440 616 -87
440 618 -75
440 680 70
440 692 30
440 717 -36
440 865 -18
440 876 -96
440 884 63
440 902 -71
440 914 -54
440 933 -34
440 961 88
440 994 99
440 995 -59
441 460 65
441 490 -84
441 500 -42
441 502 -56
441 554 73
441 565 12
441 574 28
441 599 82
441 685 -31
441 737 27
441 744 80
441 749 64
441 780 -40
441 784 -41
441 788 -75
441 842 54
441 882 -2
441 884 40
441 886 -67
441 902 -31
441 937 44
441 989 -80
442 475 -74
442 496 81
442 544 -15
442 545 -79
442 580 50
442 585 82
442 611 -19
442 617 -55
442 622 70
442 654 -16
442 656 -18
442 695 -14
442 702 -83
442 720 -37
442 734 -35
442 744 94
442 784 -36
442 792 21
442 848 -24
442 884 -83
442 894 -67
442 915 -38
442 928 -65
442 954 37
442 975 42
442 991 -15
443 463 47
443 469 56
443 540 -80
443 574 40
443 614 -72
443 673 27
443 693 -15
443 709 -93
443 720 -87
443 757 23
443 772 -11
443 779 -9
443 804 88
443 805 -35
443 847 38
443 855 -62
443 857 -64
443 907 67
443 915 -88
443 924 -92
443 927 8
443 934 -43
443 954 -12
443 998 5
444 448 89
444 458 55
444 483 -42
444 499 29
444 518 -59
444 530 78
444 610 46
444 617 -92
444 626 21
444 632 -93
444 634 -33
444 689 -82
444 704 -46
444 738 81
444 763 3
444 781 -4
444 788 -61
444 820 37
444 870 82
444 875 35
444 878 13
444 887 -7
444 903 -52
444 988 90
445 449 -25
445 479 43
445 483 -96
445 490 86
445 495 -67
445 512 -87
445 544 -36
445 570 -86
445 578 55
445 601 -92
445 614 90
445 622 -11
445 634 -52
445 636 35
445 644 -33
445 690 -52
445 714 13
445 718 -88
445 753 42
445 764 0
445 784 -42
445 789 -7
445 819 -51
445 835 14
445 851 61
445 868 63
445 893 -40
445 894 57
445 898 52
445 925 46
445 997 57
446 447 -24
446 452 65
446 467 97
446 468 -13
446 475 -62
446 479 -65
446 529 -49
446 530 57
446 544 -81
446 551 56
