5000 21528
1874 2848 215
1874 3314 528
1874 3616 128
1874 3854 704
1875 2129 104
1875 2569 219
1875 2627 535
1875 3040 66
1875 3267 198
1875 3344 477
1875 3779 739
1875 4094 885
1875 4701 676
1876 1990 944
1876 2052 640
1876 2862 639
1876 2977 51
1876 3158 832
1876 3589 137
1876 3626 102
1876 3954 68
1876 4749 144
1876 4932 314
1877 2006 25
1877 2202 653
1877 3120 64
1878 2766 129
1878 2804 531
1878 2935 328
1878 2965 915
1878 3984 803
1879 2123 655
1879 3568 174
1879 3864 590
1879 4380 388
1879 4761 48
1879 4810 838
1880 2076 838
1880 2344 604
1880 3640 206
1880 3651 727
1880 3966 194
1880 4968 267
1881 2872 511
1881 2948 599
1881 3211 65
1881 4652 975
1882 2550 636
1882 4032 270
1882 4807 547
1883 2658 152
1883 3254 645
1883 3405 37
1883 3413 1
1884 2316 908
1884 2725 212
1884 4801 144
1885 3110 356
1885 3879 815
1885 3999 763
1885 4457 258
1885 4939 96
1886 2675 644
1886 3082 866
1886 3374 791
1886 3713 972
1886 4201 760
1886 4340 905
1886 4829 865
1886 4908 924
1887 2535 188
1887 2827 717
1887 2856 823
1887 2875 807
1887 3804 917
1887 4940 31
1888 2723 72
1888 3773 506
1888 4183 647
1888 4961 465
1889 2402 59
1889 2496 837
1889 3830 539
1889 4514 216
1889 4615 761
1890 2069 22
1890 3030 61
1890 3164 212
1890 3193 201
1890 3515 444
1891 2743 485
1891 3140 979
1891 3353 347
1891 4516 226
1891 4614 145
1892 2026 656
1892 2205 153
1892 2636 171
1892 3162 899
1892 3299 888
1892 3825 90
1892 3856 370
1892 4130 44
1893 1965 251
1893 2844 330
1893 3001 318
1893 3148 901
1893 3452 195
1893 3839 865
1893 4521 986
1894 1986 971
1894 2318 678
1894 3825 151
1895 1906 570
1895 2009 86
1895 2066 99
1895 2391 375
1895 2425 327
1895 2673 302
1895 3118 513
1895 3195 29
1895 3421 786
1895 3476 517
1895 3674 78
1896 1942 27
1896 2607 574
1896 2850 628
1896 4748 872
1897 2554 283
1897 3690 547
1897 3919 741
1897 4487 210
1898 3718 708
1898 4432 667
1899 2000 918
1899 2310 253
1899 2592 289
1899 2750 319
1899 2866 890
1899 3141 473
1899 3389 426
1899 4357 483
1899 4584 888
1900 1954 87
1900 2070 644
1900 2280 61
1900 2416 753
1900 2459 913
1900 2514 470
1900 2634 240
1900 2936 411
1900 2976 130
1900 3244 290
1900 4265 240
1901 2576 489
1901 2602 687
1901 3085 337
1901 3368 860
1901 4047 99
1901 4621 334
1901 4883 853
1902 4023 765
1902 4613 29
1903 2140 230
1903 2308 85
1903 3042 87
1903 3378 801
1903 3596 91
1903 3671 616
1903 3971 511
1903 4859 525
1905 2678 818
1905 2762 693
1905 2839 247
1905 3275 868
1905 3663 449
1905 4587 343
1906 2658 424
1906 3033 631
1906 3092 638
1906 3340 77
1906 3530 298
1906 4579 800
1906 4604 633
1907 2548 284
1907 4692 819
1908 2558 479
1908 3065 285
1908 3491 755
1908 3586 213
1908 3648 650
1908 4244 336
1908 4574 853
1909 2328 656
1909 3099 729
1909 3747 629
1910 2072 266
1910 3271 997
1910 3344 56
1910 4064 32
1910 4189 454
1910 4468 45
1910 4959 800
1911 2357 777
1911 3864 957
1911 4941 314
1912 1985 912
1912 2454 955
1912 2631 239
1912 2651 329
1912 3709 703
1912 4347 260
1912 4715 106
1913 2679 251
1913 2795 587
1913 4517 223
1913 4941 203
1914 3128 483
1914 3455 520
1914 3542 25
1914 4835 615
1915 2673 956
1915 2770 813
1915 4457 354
1915 4478 583
1915 4686 562
1916 3549 924
1916 3675 869
1916 4989 557
1917 2061 775
1917 2346 973
1917 2505 192
1917 3200 495
1917 3401 957
1917 3799 999
1917 4463 891
1917 4874 456
1918 2590 269
1918 3713 399
1918 3938 531
1918 3989 360
1919 3218 812
1919 3286 346
1919 3345 148
1919 3484 949
1919 3854 381
1919 4004 760
1919 4704 232
1920 2050 383
1920 2249 228
1920 2494 893
1920 3095 223
1920 3466 611
1920 4533 270
1921 3369 707
1921 3436 95
1921 3555 208
1921 4138 428
1921 4577 445
1921 4770 360
1922 2003 931
1922 3640 307
1922 4990 835
1923 2687 920
1923 2785 952
1923 3468 508
1923 3986 548
1923 4463 866
1924 4570 723
1925 2114 673
1925 2304 29
1925 2397 642
1925 2432 944
1925 3338 690
1925 4231 530
1925 4290 812
1926 2293 929
1926 3277 509
1926 3651 864
1926 3856 834
1926 4184 804
1927 2641 165
1927 3464 221
1927 4634 921
1928 2550 688
1928 3450 899
1928 4348 278
1928 4592 665
1929 2242 214
1929 2837 552
1929 3414 632
1929 3643 14
1929 3695 265
1929 4365 727
1930 2324 845
1930 2376 568
1930 2400 580
1930 2949 490
1930 3210 413
1930 3400 205
1930 3491 796
1930 4488 619
1931 2027 34
1931 2252 765
1931 3426 582
1931 4542 817
1932 1949 563
1932 2498 462
1932 2874 654
1932 3895 107
1932 4408 823
1932 4451 879
1932 4482 510
1933 1978 363
1933 2955 66
1933 3384 830
1933 3547 47
1933 3726 402
1933 4480 577
1933 4969 171
1934 2191 809
1934 2564 522
1934 4749 454
1934 4790 898
1935 1956 638
1935 2360 950
1935 2473 868
1935 2500 828
1935 2527 724
1936 2487 207
1936 4079 505
1937 2125 754
1937 2310 745
1937 3215 295
1937 3614 89
1937 4926 907
1937 4992 917
1938 1955 931
1938 2020 910
1938 3263 302
1938 3440 295
1939 2271 792
1939 4162 224
1939 4209 827
1939 4748 654
1939 4858 931
1939 4865 521
1940 2227 253
1940 3062 43
1940 3755 872
1940 3953 333
1940 4002 198
1940 4118 869
1940 4570 287
1941 2163 332
1941 3239 998
1941 3497 625
1941 4620 997
1942 1975 342
1942 2922 623
1942 3178 701
1942 4347 19
1943 2265 149
1943 2669 589
1943 2781 815
1943 2945 820
1943 3057 242
1943 3805 326
1943 4040 507
1944 2457 952
1944 3378 452
1944 4167 822
1944 4303 365
1944 4425 577
1944 4605 583
1945 2075 696
1945 2201 232
1945 2937 574
1945 4634 99
1946 2952 349
1946 4246 93
1947 2932 106
1947 3124 445
1947 3555 454
1947 3784 214
1947 4092 552
1947 4581 831
1947 4716 363
1948 2255 766
1948 2480 229
1948 2548 975
1948 2850 726
1948 3016 1
1948 3021 46
1948 3166 952
1948 3200 87
1948 3424 555
1948 3574 432
1948 4767 794
1949 3077 485
1950 2255 589
1950 2256 374
1950 2617 199
1950 3762 640
1950 4214 25
1950 4233 170
1950 4601 412
1951 2033 390
1951 2161 906
1952 2083 653
1952 2106 346
1952 2580 368
1952 3460 528
1952 3736 191
1952 3810 92
1952 3847 255
1952 4217 280
1952 4222 316
1952 4451 94
1952 4950 912
1953 2003 935
1953 2464 112
1953 2621 650
1953 2840 708
1953 3157 129
1953 3860 226
1953 4192 963
1953 4465 225
1953 4547 183
1953 4639 843
1954 2558 739
1954 3278 664
1954 3411 869
1954 3838 619
1955 2553 7
1955 2735 503
1955 3038 837
1955 4758 771
1955 4905 151
1956 2327 924
1956 2397 552
1956 2766 38
1956 3051 704
1956 4177 474
1957 2143 834
1957 2648 945
1957 4146 491
1957 4819 846
1958 2773 804
1958 2913 198
1958 3004 262
1958 3154 894
1958 3443 997
1958 4401 375
1959 2667 494
1959 2992 156
1959 4005 26
1959 4200 800
1959 4203 653
1959 4241 823
1960 2980 182
1960 3323 117
1960 4155 126
1960 4627 246
1960 4957 508
1961 2446 111
1961 2931 686
1961 4606 222
1962 2886 368
1962 3250 726
1962 3623 269
1962 3965 643
1962 4430 642
1962 4608 964
1963 3617 329
1963 4180 519
1963 4696 113
1964 2572 930
1964 2946 977
1965 2631 115
1965 3618 639
1966 2047 961
1966 2850 756
1966 2854 819
1966 3025 943
1966 3362 95
1966 3875 182
1966 3919 301
1966 4307 607
1967 2052 18
1967 2246 646
1967 2340 558
1967 3356 40
1967 3901 399
1967 3936 375
1967 3946 493
1967 4062 230
1967 4189 985
1967 4663 486
1968 2167 876
1968 3677 77
1968 3766 625
1968 3955 466
1969 3362 586
1969 3385 668
1969 4108 859
1969 4991 686
1970 3519 910
1970 4164 553
1970 4461 645
1971 3428 536
1971 4236 125
1971 4328 777
1971 4943 842
1972 2317 283
1973 2268 708
1973 2774 148
1973 3264 985
1974 2745 152
1974 2818 4
1974 2867 171
1974 3256 744
1974 4180 92
1974 4381 71
1974 4978 605
1975 2250 57
1975 2548 515
1975 3536 608
1975 4234 494
1975 4556 878
1975 4884 901
1976 2153 544
1976 2202 621
1976 2203 490
1976 2598 861
1976 2834 22
1976 3356 14
1976 4699 903
1976 4851 897
1977 2963 702
1977 3908 780
1977 4872 707
1978 2515 745
1978 2907 659
1978 3194 351
1978 3626 480
1978 3954 863
1978 4548 597
1979 2901 245
1979 3345 16
1979 3364 35
1980 2274 976
1980 2333 142
1980 3057 614
1980 3351 856
1980 3997 855
1980 4298 118
1981 2214 644
1981 2269 140
1981 2375 860
1981 2950 862
1981 3007 701
1981 3506 406
1981 4596 210
1981 4650 616
1981 4979 242
1982 2124 365
1982 2221 46
1982 2300 599
1982 2926 34
1982 4561 434
1983 2743 47
1983 4886 365
1983 4992 596
1984 2688 149
1984 3435 318
1984 3503 518
1984 3981 985
1984 4374 220
1984 4477 407
1984 4538 916
1985 2386 412
1985 2752 503
1985 2818 5
1985 2950 991
1985 3101 919
1985 3254 511
1985 3430 941
1985 4108 564
1985 4502 496
1985 4799 747
1986 2264 510
1986 2344 26
1986 2947 428
1986 3083 853
1986 3247 3
1986 3378 642
1986 3381 822
1986 3933 572
1986 4560 918
1987 3206 508
1987 4168 597
1987 4715 440
1988 2224 121
1988 2904 700
1988 2952 926
1988 3257 670
1988 3300 328
1988 3852 459
1988 4066 705
1988 4263 542
1988 4272 94
1989 3042 278
1989 3305 180
1989 4570 25
1990 2868 940
1990 3203 977
1990 3783 306
1990 4365 735
1991 2100 36
1991 2682 577
1991 3217 318
1991 3314 543
1991 4105 826
1991 4562 367
1991 4688 228
1992 2160 515
1992 2611 680
1992 2716 514
1992 3002 28
1992 3323 731
1992 4241 693
1992 4419 739
1993 2258 42
1993 2441 586
1993 2802 421
1993 3010 837
1994 3192 45
1994 4124 307
1995 2466 347
1995 2757 462
1995 3229 78
1995 3939 667
1995 4048 710
1995 4213 667
1996 2981 167
1996 3120 456
1996 4381 586
1997 2977 945
1997 4150 832
1997 4266 98
1997 4383 225
1997 4844 911
1997 4909 853
1998 2771 291
1998 4793 978
1999 2386 462
1999 3128 489
1999 3138 12
2000 2023 597
2000 2307 302
2000 2309 268
2000 2828 28
2000 3387 556
2000 3521 490
2000 3859 342
2000 4146 595
2000 4826 8
2000 4863 317
2001 2341 265
2001 2520 625
2001 4724 487
2001 4943 356
2002 2230 639
2002 2460 290
2002 2651 938
2002 2713 400
2002 2770 905
2002 3216 638
2002 3727 71
2002 4914 219
2003 2109 651
2003 2132 177
2003 2493 107
2003 3546 947
2003 3805 169
2003 3856 708
2004 4082 822
2005 3749 114
2005 4824 743
2006 2229 395
2006 2265 736
2006 2941 631
2006 4564 721
2006 4837 288
2006 4873 895
2007 2568 388
2007 2829 243
2007 4599 822
2008 2442 815
2008 2709 954
2008 2891 140
2008 3683 727
2008 4261 530
2008 4451 819
2008 4883 80
2009 2084 395
2009 4038 460
2009 4070 843
2009 4704 11
2010 2988 873
2010 3838 244
2010 3864 641
2010 3936 181
2010 4472 479
2010 4485 143
2011 3159 99
2011 3193 449
2011 3576 957
2011 3609 352
2011 4886 314
2012 2110 70
2012 2533 721
2012 3483 19
2012 4518 260
2012 4699 128
2013 2100 654
2013 2469 982
2013 2596 456
2013 4490 89
2013 4758 900
2014 2227 262
2014 2585 303
2014 3276 929
2014 4078 741
2014 4994 679
2015 2393 662
2015 2536 391
2015 2751 187
2015 2936 912
2015 3038 499
2015 3522 47
2015 4020 372
2015 4047 604
2016 2377 831
2016 4928 667
2017 2252 61
2017 2385 810
2017 2706 460
2018 3148 625
2018 3200 456
2018 3379 959
2018 3385 603
2018 3504 318
2018 4104 307
2018 4445 95
2018 4826 563
2019 2827 805
2019 4300 9
2019 4962 751
2020 2408 104
2020 3529 921
2020 3686 815
2021 2072 213
2021 2507 884
2021 2665 688
2021 2789 537
2021 3920 100
2022 2269 338
2022 2455 3
2022 3417 648
2022 3511 167
2022 3825 544
2022 4332 615
2023 2756 543
2023 3030 18
2023 3675 569
2023 3955 26
2023 4344 489
2024 2670 773
2024 3856 114
2024 3857 189
2024 4365 12
2024 4433 241
2024 4451 448
2025 2170 346
2025 3123 297
2025 4216 776
2026 2388 492
2026 2830 384
2026 3508 192
2026 3956 510
2026 4163 560
2026 4817 396
2027 2535 434
2027 2599 102
2027 2885 349
2027 3635 591
2027 4437 117
2027 4822 825
2028 3144 770
2029 2089 211
2029 2713 541
2029 3050 655
2029 3137 4
2029 4355 688
2029 4873 271
2029 4892 568
2030 2823 748
2030 2848 511
2030 3184 398
2030 3332 694
2030 4902 941
2031 2413 19
2031 2751 269
2031 3633 41
2031 3727 44
2031 3933 63
2031 4481 723
2031 4990 754
2032 2218 595
2032 2237 122
2032 2517 768
2032 2858 355
2032 3561 251
2032 3591 340
2032 4596 651
2032 4732 868
2032 4856 698
2033 2313 115
2033 2497 219
2033 4010 384
2033 4660 828
2034 2336 876
2034 2340 219
2034 2676 75
2034 3830 655
2034 3934 465
2034 4934 121
2035 2326 690
2035 2978 576
2035 2998 939
2035 3267 610
2035 3696 682
2035 3812 196
2035 3951 344
2035 4527 696
2035 4840 345
2036 3204 406
2036 4298 730
2036 4612 72
2036 4859 971
2036 4997 800
2037 2062 890
2037 2482 122
2037 3095 797
2037 3293 881
2037 3297 977
2037 3437 298
2037 3493 759
2037 3794 876
2037 3906 460
2037 4143 54
2037 4977 311
2038 2099 162
2038 4156 674
2039 4645 728
2039 4937 746
2040 3477 100
2040 4582 297
2040 4974 518
2041 2153 372
2041 3179 535
2041 3880 727
2041 4424 503
2041 4601 337
2042 2333 519
2042 2915 725
2042 3928 182
2042 4905 249
2043 2088 615
2043 2117 934
2043 3103 977
2043 3164 326
2043 3823 336
2043 4662 708
2043 4714 521
2043 4982 366
2043 4989 352
2044 2193 309
2044 3305 168
2044 4510 546
2044 4528 552
2044 4588 970
2044 4800 566
2045 2320 152
2045 2684 758
2045 2870 262
2045 3637 382
2045 3909 887
2045 4292 361
2045 4295 785
2046 2473 489
2046 2520 412
2046 2918 195
2046 3099 933
2046 3155 186
2046 3930 63
2046 4122 323
2047 2915 607
2047 3055 263
2047 3554 223
2047 4206 898
2047 4390 956
2048 2832 36
2048 3153 519
2048 3943 614
2048 4326 824
2048 4521 21
2048 4660 916
2049 2286 464
2049 2314 717
2049 2601 437
2050 2478 315
2050 2991 902
2050 3051 148
2050 4170 596
2050 4459 624
2050 4796 855
2051 2432 933
2051 2536 411
2051 2598 103
2051 3389 8
2051 4259 945
2051 4335 926
2051 4823 8
2052 2361 502
2052 2824 88
2052 3293 692
2052 3494 477
2052 3841 544
2052 4011 630
2052 4067 500
2052 4473 288
2053 3070 81
2053 3122 506
2053 3357 479
2053 3594 414
2053 3980 146
2053 4129 607
2053 4186 231
2054 3951 348
2054 4112 942
2055 2096 385
2055 2488 496
2055 3792 672
2056 2085 863
2056 2612 731
2056 2836 860
2056 3014 806
2056 3102 299
2056 3492 258
2056 4554 264
2057 2906 668
2057 3471 949
2057 3708 228
2057 3751 157
2057 4064 240
2057 4123 465
2057 4303 528
2058 3078 676
2058 3288 540
2058 3491 239
2058 4021 788
2058 4573 681
2058 4969 121
2059 2195 110
2059 2690 661
2059 2802 653
2059 3391 883
2059 3656 733
2059 3669 950
2059 4454 326
2059 4514 429
2059 4578 427
2060 2414 604
2061 2268 798
2061 2786 985
2061 3745 486
2061 4334 189
2061 4339 176
2062 2161 586
2062 2588 572
2062 3091 841
2062 3096 453
2062 3503 736
2063 2965 318
2063 4339 91
2063 4520 852
2063 4654 659
2064 3516 599
2065 2105 816
2065 2116 84
2065 2652 716
2065 3198 159
2065 3261 627
2065 3271 851
2065 4401 826
2066 2527 339
2066 3648 418
2066 3763 893
2066 4905 906
2067 3186 141
2067 3580 449
2067 4799 518
2068 2560 798
2068 2678 346
2068 2879 269
2068 3062 64
2068 3783 768
2068 4269 598
2069 2083 734
2069 2524 329
2069 3623 36
2069 4591 262
2069 4769 561
2070 2307 543
2070 2540 382
2070 2914 291
2070 3776 618
2071 3126 704
2071 4037 464
2072 2532 810
2072 3523 448
2072 3589 97
2072 3716 841
2072 3752 614
2072 4109 360
2072 4430 59
2073 2117 611
2073 2992 48
2073 3512 690
2073 3796 46
2073 3989 113
2073 4954 532
2074 4223 51
2075 2524 238
2075 2636 400
2075 2808 453
2075 3142 989
2075 3968 795
2076 2117 8
2076 2450 514
2076 2626 117
2076 2934 155
2076 3646 217
2076 3733 573
2076 3808 795
2076 4010 172
2076 4106 517
2077 2191 502
2077 2979 644
2077 4349 494
2077 4879 18
2078 3129 864
2078 3406 504
2078 3774 96
2078 4990 721
2079 2118 497
2079 2503 383
2079 2519 122
2079 2888 433
2079 3203 244
2079 3634 638
2079 3870 307
2079 3871 472
2080 2650 927
2080 3267 421
2080 3723 442
2080 3726 154
2081 2594 179
2081 2824 791
2081 2954 439
2081 2966 300
2081 3836 595
2081 4094 403
2081 4637 206
2081 4660 52
2082 2153 824
2082 2171 168
2082 3324 33
2082 3539 42
2082 4023 554
2082 4232 309
2083 3108 384
2083 4110 238
2084 2091 711
2084 2983 946
2084 3221 898
2084 4037 923
2084 4315 769
2084 4642 308
2084 4853 281
2085 2474 422
2085 3060 780
2085 4376 191
2086 2432 144
2086 2914 288
2086 3745 660
2086 4272 324
2087 2262 411
2087 2433 294
2087 2623 671
2087 3494 488
2087 3561 390
2087 3659 739
2087 4124 264
2087 4415 765
2087 4914 32
2087 4917 238
2088 2100 776
2088 3859 61
2088 4096 54
2088 4162 249
2088 4310 69
2088 4729 52
2089 2103 210
2089 2397 184
2089 2867 43
2089 4030 428
2089 4349 422
2090 3830 377
2090 4325 851
2091 2860 384
2091 4095 839
2091 4191 107
2092 4232 719
2092 4355 3
2092 4450 718
2092 4490 686
2092 4924 590
2093 2277 7
2093 2293 714
2093 2494 447
2093 2915 346
2093 3483 187
2093 3799 150
2093 3996 66
2093 4338 949
2093 4394 924
2093 4621 790
2094 2503 611
2094 2953 821
2094 3706 425
2095 2684 191
2095 3150 730
2095 3195 737
2095 4158 186
2095 4511 239
2095 4681 604
2096 2198 18
2096 2432 768
2096 3054 438
2096 3477 390
2096 4148 486
2096 4337 248
2096 4343 762
2096 4588 259
2097 2629 979
2097 2908 391
2097 3037 542
2097 3131 529
2097 4737 598
2098 3377 66
2098 3491 19
2098 4086 914
2099 2360 372
2099 2538 639
2099 4306 252
2099 4996 164
2100 2196 53
2100 3935 622
2100 4004 298
2100 4430 33
2100 4828 427
2101 2409 608
2101 2684 990
2101 3808 719
2102 2325 38
2102 2365 681
2102 3366 137
2102 3432 905
2102 3934 661
2102 4027 13
2102 4169 168
2102 4404 520
2102 4614 694
2102 4933 377
2103 2448 610
2103 2806 624
2103 4660 437
2104 2169 391
2104 2220 118
2105 2990 804
2105 3281 221
2105 4299 793
2106 2580 726
2106 2778 60
2106 3201 740
2106 3265 455
2107 2196 125
2107 2835 203
2107 3206 874
2107 4105 355
2108 2588 96
2108 3819 444
2108 4213 612
2109 2609 374
2109 2817 504
2109 2990 151
2109 3163 192
2109 3166 781
2109 4173 142
2109 4477 227
2110 2888 694
2110 3093 126
2110 3917 360
2111 2205 755
2111 3646 656
2111 4929 720
2111 4953 880
2112 2950 840
2112 3383 922
2112 3499 309
2112 4529 250
2113 2139 927
2113 4289 368
2113 4389 601
2113 4607 148
2113 4793 740
2113 4830 477
2113 4970 572
2114 2219 17
2114 2996 439
2114 3165 809
2114 4191 602
2115 2117 185
2115 2422 599
2115 2708 842
2115 3148 567
2115 3511 254
2115 3843 180
2116 2432 283
2116 2625 554
2116 2882 871
2116 3365 861
2116 3380 490
2117 2525 959
2117 2555 722
2117 2987 421
2117 4294 239
2117 4952 708
2118 2909 861
2118 3430 454
2118 3784 294
2118 4277 13
2118 4494 125
2119 2179 559
2119 2346 902
2119 3232 112
2119 3793 350
2119 3973 666
2119 4073 14
2119 4745 153
2119 4826 279
2119 4927 910
2120 2646 459
2120 2744 273
2120 2947 245
2120 2994 416
2120 3136 168
2120 4489 503
2120 4930 327
2121 4272 929
2121 4353 644
2121 4514 450
2122 2144 602
2122 2441 452
2122 2695 343
2122 3145 308
2122 3205 346
2122 3343 891
2122 3660 319
2122 3829 530
2123 2484 57
2123 3202 133
2123 3339 9
2123 3417 707
2123 4467 872
2123 4690 56
2123 4955 269
2124 2417 795
2124 2882 404
2124 3309 184
2124 4186 820
2124 4478 617
2124 4528 888
2124 4626 613
2124 4995 15
2125 2169 544
2125 2379 151
2125 2988 643
2125 3860 469
2125 4783 184
2126 2801 614
2127 2305 661
2127 2523 979
2127 2717 290
2127 2749 422
2127 3824 326
2127 3866 850
2127 4173 595
2127 4833 517
2128 3778 846
2128 4139 21
2128 4757 873
2129 2438 907
2129 2547 735
2129 2679 846
2129 2777 373
2129 3930 65
2129 3955 173
2129 4931 148
2130 2546 402
2130 2749 818
2130 3359 170
2130 3383 964
2130 4269 222
2130 4763 979
2130 4986 905
2131 2563 287
2131 3508 217
2131 3766 484
2131 4116 327
2131 4484 417
2131 4661 446
2132 2751 584
2132 2831 181
2132 3491 243
2133 2424 929
2133 2629 107
2133 3496 494
2133 3531 858
2133 4122 424
2133 4700 909
2134 2180 703
2134 2304 194
2134 3107 401
2134 3237 134
2134 3681 880
2134 3914 110
2135 2731 953
2136 2688 888
2136 3038 529
2136 4105 943
2137 2762 392
2137 2940 31
2137 3571 521
2138 3134 219
2138 3275 605
2138 3937 750
2138 4060 676
2138 4695 99
2138 4749 594
2139 2566 418
2139 2774 722
2139 3313 225
2139 4031 211
2139 4503 952
2140 2231 206
2140 3681 536
2140 4359 818
2140 4547 320
2141 2950 572
2141 3143 225
2141 3747 191
2141 3905 441
2141 4114 193
2141 4924 706
2142 3796 831
2143 2594 873
2143 3531 350
2143 3645 700
2143 3937 423
2143 4312 144
2143 4852 143
2144 2257 920
2144 2323 666
2144 3824 455
2145 3344 244
2145 3537 266
2146 3553 267
2146 3686 64
2146 3699 625
2146 4472 588
2146 4754 48
2146 4809 345
2147 2527 528
2147 3876 510
2147 4135 162
2148 2641 18
2149 3568 101
2149 3592 712
2149 3816 297
2149 3944 825
2149 4009 422
2150 2355 772
2150 2848 781
2150 3227 90
2150 3323 808
2150 3371 751
2150 3796 869
2150 4096 750
2150 4782 990
2151 3838 532
2151 4113 328
2152 2310 248
2152 3425 440
2152 3756 984
2152 4339 235
2152 4497 609
2153 2278 936
2153 3726 208
2153 3997 293
2154 3922 851
2154 3925 521
2155 2221 237
2155 4080 15
2155 4713 597
2156 2288 503
2156 2714 20
2156 2791 259
2156 3724 490
2156 3833 523
2156 3889 955
2156 4078 89
2156 4202 759
2156 4806 724
2156 4903 615
2156 4924 856
2157 2366 819
2158 4024 131
2158 4108 357
2158 4463 447
2158 4669 431
2159 2421 553
2159 2532 561
2159 3157 27
2159 3831 485
2159 3866 287
2159 3979 761
2159 4059 924
2159 4272 352
2160 2289 488
2160 2364 720
2160 3064 294
2160 4710 495
2160 4738 565
2160 4747 848
2161 4229 287
2161 4251 965
2161 4897 414
2162 2319 718
2162 2541 549
2162 2642 153
2162 4153 549
2162 4547 362
2163 3040 490
2163 3433 880
2163 3535 179
2163 4485 243
2163 4649 615
2163 4764 122
2164 2859 557
2164 3680 751
2164 4784 608
2165 3109 581
2165 3490 427
2165 3937 233
2165 4056 619
2165 4311 842
2165 4368 963
2165 4562 281
